id,answer
0,XHTML
1,the Mozilla Foundation
2,XML
3,the Mozilla Foundation
4,late 2004
5,Explorer
6,1990
7,HTTP Secure
8,Marc Andreessen
9,the World Wide Web Foundation
10,Microsoft Corp v Commission
11,Microsoft
12, 
13,Microsoft
14,Nexus
15,January 2003
16,January 2009
17,Netscape
18,Google Search
19,the Mozilla Foundation
20,b
21,2002
22,Explorer 8
23,the World Wide Web
24,Explorer
25,Favorites
26,month to month
27,1993
28,Firefox 1.0
29,Netscape
30,XHTML
31,the File Transfer Protocol
32,the Mozilla Foundation
33,the World Wide Web
34,Apple
35,HTTP Secure
36,Mosaic
37,JavaScript
38,Google Chrome
39, 
40,the World Wide Web
41,the Mozilla Foundation
42,Favorites
43,Favorites
44,May 2012
45,the File Transfer Protocol
46,Mosaic
47,the World Wide Web
48,Apple
49,Mobile Safari
50,Favorites
51,Microsoft
52,URI
53,g
54,April 7 2008 two days
55,French
56,Chinese
57,Commerce
58,The Olympic Torch
59,Kiran Bedi
60,China
61,the International Olympic Committee
62,Chinese
63,BBC CNN
64,April 5
65,Legislative Council
66,B-6075
67,MMA
68,Sultanahmet Square
69,Australian Capital Territory
70,Legislative Council
71,Russia
72,Lin Hatfield Dodds
73,the International Olympic Committee
74,Tibetan
75,Chinese
76,MMA
77,Notre Dame
78,the San Francisco Board of Supervisors
79,April 18
80,Shoichi Washizawa
81,Galschiøt
82,April 16
83,Chinese
84,Konnie
85,Airbus
86,Petronas Twin Towers
87,2012
88,UN
89,30
90,the BBC News
91,BBC
92,NED
93,North Korea
94,BBC
95,Human Rights Torch
96,One
97,One
98,Taksim Square
99,netizens
100,Macau
101,Olympics
102,Tibetan
103,the Olympic Games
104,Chinese
105,the Hong Kong Alliance
106,India
107,Chinese
108,BBC
109,48 km
110,Costanera Sur
111,Olympic
112,28 km
113,China
114,Chinese
115,Australian
116,HRTR
117,Legislative Council
118,Special Action Squad
119,Uighur
120,Russia
121,Uighur
122,Wheelchair
123,The Olympic Torch
124,Support of Patriotic Democratic Movements
125,130 days
126,Park Won-sun
127,20 km
128,Ian Thorpe
129,Londoners
130,April 26 2008
131,Special Action Squad
132,72 centimetres
133,Nobel Peace Prize
134,Lantau Link
135,April 26
136,Galschiøt
137,Reporters Without Borders'
138,Obelisk
139,16.5
140,Ministry of Foreign Affairs
141,April 18
142,Tibetan
143,April 18
144,the People's Daily
145,one
146,seven
147,hundreds
148,The Olympic Flame
149,Boycott the Beijing Olympics
150,the Bureau of Telecommunications Regulation
151,more than 200000
152,the People's Daily
153,Manavjit Singh Sandhu
154,Olympic
155,Olympics
156,Beijing Organising Committee
157,Politburo Standing Committee
158,Alliot-Marie
159,24 km
160,April 21
161,Chinese
162,April 5
163,Norman Baker
164,the San Francisco Board of Supervisors
165,World Cup
166,Medeo
167,BBC
168,Mark Palmer
169,Beijing Organising Committee
170,The United Nations Organization
171,International Olympic Committee (IOC
172,Chinese
173,Chinese
174,Uighur
175,Beijing
176,CNN
177,Petronas Twin Towers
178,France 2
179,Russia
180,International Olympic Committee (IOC
181,40
182,French
183,85000
184,Commerce
185,1989
186,Indian Police Service
187,BBC
188,The People's Daily
189,the Hong Kong Cultural Centre
190,The United Nations Organization
191,Laurel Sutherlin
192,2
193,3000
194,85000
195,Washizawa
196,India
197,French
198,The Olympic Torch
199,Falun Gong
200,April 21
201,Xinhua
202,the Marine Department
203,HRTR
204,the International Olympic Committee
205,Legislative Council
206,Nobel Peace Prize
207,Beijing Olympic
208,Xinjiang
209,Falun Gong
210,The Beijing Organizing Committee
211,Olympics
212,Tibet
213,Chinese
214,April 3
215,Bhaichung Bhutia
216,Indian Police Service
217,the Olympic Holy Flame Protection Unit
218,GWF
219,State
220,Galschiøt
221,the Middle East
222,Galschiøt
223,Chan Cheong
224,3 km
225,the Hong Kong Alliance
226,Medeo
227,the International Olympic Committee
228,Beijing Olympic
229,The Olympic Torch
230,French
231,Shoichi Washizawa
232,April 9
233,People's Liberation Army
234,120
235,Beijing Olympic
236,Almaty
237,seven
238,Western
239,UK
240,Macao Daily News
241,Summer Olympics
242,Boycott the Beijing Olympics
243,Western
244,China
245,first
246,Nazism
247,May 3
248,Notre Dame
249,Salaam
250,Xinhua
251,Chinese
252,Support of Patriotic Democratic Movements
253,Chinese
254,3000
255,May 1
256,Olympics
257,United Nations Plaza
258,Two
259,three
260,Turkey
261,Điếu Cày
262,Macau
263,150000-strong
264,Chinese
265,thousands
266,Indian Police Service
267,Lib¨¦ration
268,MMA
269,the Middle East
270,2 inches
271,the Hong Kong Alliance
272,the Olympic Games
273,the Chinese Students and Scholars Association for Chinese
274,Carrefour
275,the Eiffel Tower
276,Lin Hatfield Dodds
277,the People's Daily
278,Chinese
279,the Bureau of Telecommunications Regulation
280,Chitralada Palace
281,Fisherman
282,the Paralympic Games
283,May 4
284,Carrefour
285,Beijing Olympic
286,Olympics
287,Democracy Monument
288,the Eiffel Tower
289,BBC
290,April 15
291,China
292,Chinese
293,Almaty
294,Syrian
295,Lib¨¦ration
296,Jin Jing
297,night
298,the Eiffel Tower
299,Japan
300,Shoichi Washizawa
301,Chinese
302,Parliament
303,Chinese
304,Shoichi Washizawa
305,Mercury News
306,Sanya
307,the Beijing Olympic Games
308,The Daily Telegraph
309,Stephen Smith
310,137000 km
311,Justin Herman Plaza
312,the Bureau of Telecommunications Regulation
313,Parliament
314,Chinese
315,North Korea
316,3000
317,Medeo
318,Michael Mak Kwok-fung
319,Fisherman
320,just 2.3 km
321,Olympics
322,nearly a week
323,Beijing Olympic
324,April 27
325,Malaysia
326,One
327,Chinese
328,72 centimetres
329,BBC CNN
330,China
331,Pakistan
332,Democracy Monument
333,Uighur
334,Pakistan
335,129 days
336,the Foreign Ministry
337,April 8
338,Wheelchair
339,The United Nations Organization
340,China
341,between 2000 and 10000
342,between 2000 and 10000
343,the International Olympic Committee
344,Hong Kong
345,Chinese
346,Macau Cultural Centre
347,the Beijing Olympic Games
348,Indian
349,April 7
350,Kuala Lumpur
351,The Olympic Flame
352,BBC
353,MIDI
354,Hz
355,Pitch
356,See Frequencies
357,two
358,1
359,the American National Standards Institute
360,the American National Standards Institute
361,At least one
362, 
363,twelve
364,A880
365,t
366,A440
367,A440
368,c
369,At least one
370,Southampton
371,the River Itchen
372,The Boat Show
373,seven
374,Whitbread
375,March 2007
376,Southampton
377,Ordnance Survey
378,College American Football
379,the Eastern Docks
380,the Boer War
381,Hamwic
382,Southampton
383,Swaythling
384,Hamwic
385,Southampton
386,one
387,Roughly half
388,Labour
389,More than 2000
390,Morrison
391,600
392,White¡ª
393,16
394,World War II
395,Local Authorities
396,P&O Cruises's
397,Portsmouth
398,Power FM
399,The Boat Show
400,3
401,The Boat Show
402,Ordnance Survey
403,Southampton
404,the latter half of the 20th century
405,one
406,Saxon
407,Southampton Solent University
408,Banister Court Stadium
409,The Cruise of the Steam Yacht North Star
410,Hamwic
411,the Town Gaol
412,two
413,one
414,English
415,World War II
416,1974
417,Southampton
418,second
419,five
420,Didcot
421,The Boat Show
422,the Moorgreen Hospital
423,The Western Docks
424,Southampton
425,the Town Gaol
426,the Southern Railway Company
427,1339
428,16.7
429,Southampton
430,the Magistrates' Court
431,France
432,Southampton
433,Imperial Airways
434,Southampton
435,The Anglo-Saxons
436,Winchester
437,Southampton
438,the Southampton District Energy Scheme
439,Labour
440,19 miles
441,Portsmouth
442,Eastleigh
443,Casablanca
444,Southampton
445,All Time Low
446,The Queen Mary 2
447,Welsh National Opera
448,Southampton City Council
449,Wilts & Dorset
450,Between 1995 and 2004
451,the Hythe Ferry
452,Southampton
453,the Southern Railway Company
454,Wilts & Dorset
455,District Sunday Football League
456,Hampshire
457,Southampton
458,Southampton
459,the Southampton Sports Centre
460,Breeze
461,Portsmouth
462,2300
463,UK
464,BBC Radio Solent
465,Royal Caribbean
466,The Boat Show
467,Barton Peveril College
468,Hamwic
469,1 April 1997
470,House
471,the Princess Anne Hospital
472,Wilts & Dorset
473,600
474,Hampshire County Council
475,354
476,202
477,the Western Docks
478,World War II
479,Bargate
480,The Delays
481,The Queen Mary 2
482,Winchester
483,World War II
484,The Queen Mary 2
485,2014
486,House
487,The Anglo-Saxons
488,Southampton
489,Southampton
490,two
491,Winchester
492,Southampton
493,Castle Way
494,Winchester
495,Britons
496,two
497,Southampton
498,Georgian
499,Southampton
500,third
501,Totton to Southampton Central Station
502,Southampton
503,Local Authorities
504,Portswood Banister Park
505,Southampton
506,the Red Lion
507,M3
508,the Moorgreen Hospital
509,104
510,Between 1995 and 2004
511,the University of Southampton's
512,three
513,the Warsash Maritime Academy
514,Southampton City Council
515,Hamwic
516,The Boat Show
517,the latter half of the 20th century
518,Portsmouth
519,RMS
520,Southampton
521,5
522,Southampton
523,Southampton
524,the Marine Accident Investigation Branch
525,Voice FM (
526,three
527,the Industrial Revolution
528,Tangier
529,World War II
530,The Cruise of the Steam Yacht North Star
531,16
532,Southampton
533,the Industrial Revolution
534,two
535,Southampton
536,Southampton
537,Men's Fitness
538,Redbridge
539,Southampton
540,Portsmouth
541,Le Havre
542,Southampton
543,Tottonians
544,Hamwic
545,eight
546,the Magistrates' Court
547,500000
548,Castle Way
549,the Black Death
550,P&O Cruises's
551,The Western Docks
552,two
553,Conduit House
554,Eastleigh
555,the Medieval Merchant's
556,the Great War
557,the Crimean war
558,£100m
559,London
560,Southampton Water
561,District Sunday Football League
562,second
563,Southampton
564,24
565,Southampton
566,Two
567,630
568,the National Lottery
569,Southampton Railway
570,Southampton
571,Conduit House
572,The Cruise of the Steam Yacht North Star
573,Castle Way
574,IKEA
575,World War II
576,Trieste
577,Ian Branfoot
578,Cricket Club
579,the University Players
580,All Time Low
581,1000
582,Banister Court Stadium
583,the Warsash Maritime Academy
584,Southampton
585,3800
586,Southampton Choral Society
587,The Queen Mary 2
588,the Industrial Revolution
589,Southampton Solent University
590,Southampton
591,Itchen College
592,three
593,Southampton
594,Southampton Plot
595,16
596,7
597,Ocean FM
598,Southampton
599,4.9 per cent
600,Southampton
601,Hampshire County
602,the Government Statistics
603,one
604,500000
605,Local Government Act
606,Portsmouth
607,County
608,Southampton
609,11
610,Southampton Solent University
611,Barton Peveril College
612,Southampton
613,Winchester
614,White¡ª
615,Southampton
616,Southampton Water
617,the King's Sheriff in Hampshire
618,Portsmouth
619,Southampton
620,one
621,the Southern Railway Company
622,Cricket Club
623,1290
624,Southampton
625,the Southampton Harbour Board
626,Hampshire County Council
627,the English Civil War
628,The Queen Mary 2
629,Mansbridge
630,14
631,Southampton
632,Barton Peveril College
633,Southampton
634,Southampton
635,Volvo
636,Southampton
637,Charles Grimaldi
638,the latter half of the 20th century
639,the Crimean war
640,Hamwic
641,Southampton
642,Conduit House
643,Hampshire Constabulary
644,Winchester
645,the Western Docks
646,Castle Way
647,Southampton
648,Eastleigh
649,the Southampton Sports Centre
650,Southampton
651,WestQuay
652,Portsmouth
653,the latter half of the 20th century
654,The University of Southampton
655,Between 1995 and 2004
656,the Battle of Agincourt
657,Portsmouth
658,Joiners
659,Certain Bluestar
660,The Southampton Docks
661,the City Council
662,the City Council
663,22267
664,The Queen Mary 2
665,Certain Bluestar
666,District Sunday Football League
667,Portsmouth
668,Labour
669,Southampton
670,Southampton City College
671,Eastleigh
672,Southampton
673,The Coast
674,over 40000
675,Southampton Hockey Club
676,Southampton
677,Southampton
678,The Duchess of Cambridge
679,Newbury
680,Conduit House
681,Southampton
682,Schneider
683,Southampton RFC
684,Southampton
685,Southampton
686,Southampton Plot
687,Le Havre
688,Corporation
689,Southampton
690,Swaythling
691,District Sunday Football League
692,Eastleigh
693,Southampton
694,Cowes
695,Southampton Hockey Club
696,17000
697,World War II
698,Certain Bluestar
699,1952
700,Hampshire County Council
701,The Cruise of the Steam Yacht North Star
702,Winchester
703,Southampton
704,1879 to 1949
705,Southampton Water
706,the Industrial Revolution
707,the 1760s
708,104
709,the RMS Titanic
710,Southampton
711,Southampton
712,the centuries
713,Portswood Banister Park
714,20¨C24
715,Holocaust
716,The Holocaust
717,Germania.
718,Ashkenazi
719,Ashkenazi
720,Ashkenazi Jew's
721,Ashkenazi
722,mtDNAs
723,Ashkenazi
724,the 1930s
725,the 1990s
726,the Near East
727,Jews
728,Europe
729,Ashkenazi
730,Ashkenazi
731,Holocaust
732,Sephardim
733,Ashkenazi
734,Sephardi
735,the Longevity Genes Project
736,Emperor Caracalla
737,Ashkenazi
738,Germanica
739,Ashkenazi
740,Sephardi
741,Ashkenazi
742,Westinghouse Science Talent Search
743,Ashkenazim
744,Italians
745,European
746,Knesset
747,Haskalah
748,Germany
749,Rashi
750,the Jewish Renewal
751,two centuries
752,Judaism
753,the First Crusade
754,Crusades
755,the Longevity Genes Project
756,Ashkenazi
757,Ashkenazi
758,Ashkenazi Jew
759,1
760,Central
761,Ashkenazi
762,1790
763,Ashkenazi
764,Sefarad (Obadiah 20
765,Jewish Church
766,just 400
767,the University of Huddersfield
768,Ashkenazi
769,Rome
770,Jewish Church
771,Lubavitch Hasidim
772,Haskalah
773,Ashkenazi
774,Carlebach
775,Huns
776,Ashkenazi
777,Ashkenazi
778,Europe
779,Midrash
780,European/Syrian Jews
781,European
782,Ashkenazim
783,Huns
784,Judaism
785,Central
786,Indian
787,Ashkenazi
788,a quarter
789,Central
790,the First Crusade
791,Germany
792,Ashkenaz
793,Holocaust
794,the Historia Ecclesiastica
795,Rashi
796,the Babylonian Talmud the
797,Ashkenazi
798,the Greek Dark Age
799,the Greek Dark Age
800,Conqueror
801,the Table of Nations (Genesis 10
802,Ashkenazi
803,Jews
804,Jewry
805,the 11th century
806,Aškuzai/Iškuzai
807,Ashkenazi
808,Jewish
809,Haskalah
810,Ashkenazi
811,Ashkenazi
812,the Table of Nations (Genesis 10
813,Lubavitch Hasidim
814,Ashkenazi
815,Ashkenazi
816,Ashkenaz
817,Sephardi
818,Persians
819,Jewish
820,the 12th century
821,Ashkenazi
822,the estimated 8.8 million
823,Midrash
824,Ashkenazi
825,George Airy
826,11 July Neptune
827,Triton
828,Sun
829,¡ã S
830,Sun
831,the French Bureau des Longitudes
832,Neptune
833,Urbain Le Verrier
834,Neptune
835,Ποσειδώνας
836,Neptune
837,about 10
838,Saturn
839,the Solar System
840,two
841,British
842,Neptune
843,British
844,2019
845,1846
846,Neptune
847,the French Bureau des Longitudes
848,Neptune
849,1:2
850,¡ã
851,Neptune
852,the Great Dark Spot
853,Galileo
854,Neptune All Night
855,Neptune
856,Saturn
857,Neptune
858,Sun
859,1821
860,¡ã S
861,Voyager 1's
862,the months
863,Neptune
864,British
865,25 August 1989
866,Adams
867,the French Bureau des Longitudes
868,the Astronomer Royal
869,Voyager 1's
870,roughly 40
871,Neptune
872,Galileo
873,Sun¨CNeptune L4
874,Neptune
875,British
876,about 2.61
877,the Le Verrier Ring
878,Neptune
879,Neptune
880,Sun
881,Galileo
882,2019
883,Neptune
884,Pluto
885,Neptune
886,Neptune
887,Pluto
888,23
889,Neptune
890,Neptune
891,six
892,Neptune
893,Neptune
894,the Le Verrier Ring
895,Sun
896,Voyager 2's
897,Neptune
898,Neptune
899,1989
900,the Solar System
901,the day
902,that day
903,Neptune
904,Neptune
905,Voyager 2
906,1:1
907,Neptune
908,Galileo
909,the Solar System
910,summer season
911,This fluid
912,Neptune
913,2004
914,Voyager 1's
915,1:1
916,about 750
917,Neptune
918,Johann Gottfried Herder
919,Social Darwinism
920,Tusculanae Disputationes
921,Georg Simmel
922,Raimon Panikkar
923,West
924,Homo Sapiens
925,29
926,Stuart Hall
927,the Austro-Hungarian Empire¡ª
928,the end of the last ice age
929,one
930,European
931,English
932,American
933,Stuart Hall's
934,Social Darwinism
935,Doing Cultural Studies:
936,one
937,the Austro-Hungarian Empire¡ª
938,the late 1970s
939,Hoggart
940,European
941,State
942,Court
943,Kurtzman
944,Roger Williams
945,Court
946,Roman Catholics.[citation
947,Church
948,December 20 2005
949,Jefferson
950,Bowne
951,The Founding Fathers and the Place of Religion in America
952,the Supreme Court
953,Madison
954,December 20 2005
955,Protestant Christians
956,two
957,LSU
958,Congress
959,Jefferson
960,1835-1876
961,Judicial
962,Baptist
963,the Supreme Court
964,Center for New Religions
965,the Establishment Clause
966,1962
967,Jefferson
968,1994
969,the Supreme Court
970,Roman Catholics.[citation
971,Briefs
972,1947
973,Potter Stewart
974,the Supreme Court
975,Civil War
976,the Catholic Church's
977,the Supreme Court
978,the Danbury Baptists
979,Tennessee Constitution Article IX Section 2
980,1879
981,the Catholic Church
982,Article IV
983,1786
984,South Carolina
985,Bible
986,Columbia Law school
987,the Supreme Court
988,June 2004
989,five years
990,The Bloody Tenent of Persecution
991,three
992,Civil Religion
993,the Pledge of Allegiance
994,the Establishment Clause
995,Constitution
996,John F. Kennedy
997,Connecticut
998,the Plymouth Colony
999,ACLU
1000,as early as the mid-17th century
1001,Town of Greece
1002,Patrick Henry
1003,Madison
1004,Tennessee Constitution Article IX Section 2
1005,House
1006,Roman Catholics.[citation
1007,1878
1008,1961
1009,Christianity
1010,Prayer
1011,Newdow
1012,1789
1013,the Book of Genesis
1014,Civil War
1015,five
1016,Court
1017,the Umayyad Dynasty
1018,Hagia Sophia
1019,Venetian
1020,Lucca
1021,Palace Palestine
1022,the 11th¨C13th centuries
1023,the end of the 5th century
1024,5th¨C6th centuries
1025,the Alexander Mosaic
1026,17th-century
1027,Sant'Agata
1028,Southern Italy
1029,Jerusalem
1030,the 12th century
1031,a Jewish month
1032,Cardinal Jacopo Stefaneschi
1033,Mosaic
1034,the Cotton Genesis
1035,Nero
1036,the St. Catherine's Monastery
1037,CAD
1038,Byzantine
1039,Tiles
1040,Edward Burne-Jones
1041,Berlin
1042,Nero
1043,the 3rd¨C7th centuries
1044,Arta
1045,1066
1046,Church
1047,The Monastery of Martyrius
1048,Samaritans
1049,0000222556
1050,8th¨C9th centuries
1051,Jordan
1052,Roman
1053,the Gelati Monastery
1054,Bethlehem
1055,Christian Petra
1056,Armenian Mosaic
1057,Norman kingdom
1058,Renaissance
1059,the Latin Church
1060,UNESCO World Heritage Site
1061,5th-century
1062,Sz¨¦kesfeh¨¦rv¨¢r (Alba Regia
1063,Apostles
1064,the Western Roman Empire
1065,the Ascension of Christ
1066,Huldah
1067,Thessaloniki
1068,Greco-Roman
1069,Western European
1070,Monastery of Euthymius
1071,5th-century
1072,1989
1073,1922
1074,the Byzantine Empire
1075,Calçada Portuguesa
1076,present-day
1077,the Seasons
1078,the Despot of Epirus
1079,Muslim
1080,Baroque
1081,Christ
1082,Tree of Life
1083,Mosaic
1084,1894
1085,Anastasis
1086,Early Christian
1087,Monomachos
1088,1043¨C1056
1089,8th¨C9th centuries
1090,Roman
1091,David IV
1092,The Louvre Transfiguration
1093,Theotokos
1094,Christ in the Museo Nazionale
1095,Calçada Portuguesa
1096,the River Mureş
1097,Jewish
1098,Justin II's
1099,Paradise
1100,San Giovanni Evangelista
1101,Christ
1102,Mosaic
1103,Byzantine
1104,the Pantokrator Monastery
1105,Giotto di Bondone
1106,10
1107,the Four Seasons
1108,Baroque
1109,the end of the 4th century
1110,1607
1111,1989
1112,the second half of the 6th century
1113,Rubik
1114,Church
1115,the Church of St Stephen
1116,Byzantine
1117,the months
1118,Armenian Mosaic
1119,Santa Maria
1120,the Monte Cassino Museum
1121,the Church of the Nativity
1122,Torcello
1123,1913
1124,the first decades of the 11th century
1125,Syria
1126,Christians
1127,1989
1128,Alexander the Great's Hunt
1129,Basilica
1130,10
1131,Santa Maria
1132,CAD
1133,Hisham
1134,Monomachos
1135,Byzantine Christian
1136,one
1137,the months
1138,Hungarian
1139,1986
1140,Santa Costanza
1141,three
1142,Vrina Plain
1143,Theotokos
1144,the Judean Desert
1145,64 AD
1146,BC
1147,Constantine Monomachos
1148,Byzantine
1149,Moses
1150,1559
1151,the Hagia Sophia
1152,the Alexander Mosaic
1153,the Cathedral of Saint-Jean
1154,Basilica
1155,Iconoclastic
1156,five
1157,Komnenos
1158,Sicis The Art Mosaic Factory Srl
1159,the Middle Ages
1160,Christian Petra
1161,Amalfi
1162,the early 9th century
1163,Calçada Portuguesa
1164,64 AD
1165,Church
1166,Calçada Portuguesa
1167,the Chora Church
1168,Ravennese
1169,Macedonian
1170,1822
1171,the Labours of Hercules
1172,Roman
